3133,8944,12077,1
3133,8944,-36231,0
3134,1462,4596,1
3134,1462,-4596,0
3135,6030,9165,1
3135,6030,18330,0
3136,9157,12293,1
3136,9157,0,0
3137,4674,7811,1
3137,4674,39055,0
3138,2558,5696,1
3138,2558,-22784,0
3139,2378,5517,1
3139,2378,-5517,0
3140,2933,6073,1
3140,2933,24292,0
3141,1582,4723,1
3141,1582,-14169,0
3142,3231,6373,1
3142,3231,25492,0
3143,2399,5542,1
3143,2399,-22168,0
3144,6609,9753,1
3144,6609,-39012,0
3145,7962,11107,1
3145,7962,-11107,0
3146,5374,8520,1
3146,5374,34080,0
3147,8254,11401,1
3147,8254,-11401,0
3148,3952,7100,1
3148,3952,-7100,0
3149,6128,9277,1
3149,6128,46385,0
3150,8762,11912,1
3150,8762,0,0
3151,2798,5949,1
3151,2798,-17847,0
3152,274,3426,1
3152,274,0,0
3153,4451,7604,1
3153,4451,38020,0
3154,6018,9172,1
3154,6018,18344,0
3155,5539,8694,1
3155,5539,0,0
3156,7301,10457,1
3156,7301,31371,0
3157,312,3469,1
3157,312,-13876,0
3158,9487,12645,1
3158,9487,50580,0
3159,9094,12253,1
3159,9094,-24506,0
3160,5798,8958,1
3160,5798,-26874,0
3161,7492,10653,1
3161,7492,-21306,0
3162,8074,11236,1
3162,8074,56180,0
3163,3301,6464,1
3163,3301,32320,0
3164,1869,5033,1
3164,1869,-5033,0
3165,8432,11597,1
3165,8432,23194,0
3166,3113,6279,1
3166,3113,31395,0
3167,721,3888,1
3167,721,11664,0
3168,589,3757,1
3168,589,-11271,0
3169,574,3743,1
3169,574,-3743,0
3170,7995,11165,1
3170,7995,-22330,0
3171,370,3541,1
3171,370,7082,0
3172,9,3181,1
3172,9,12724,0
3173,2918,6091,1
3173,2918,-6091,0
3174,3650,6824,1
3174,3650,-20472,0
3175,6082,9257,1
3175,6082,-37028,0
3176,6510,9686,1
3176,6510,48430,0
3177,4382,7559,1
3177,4382,22677,0
3178,5430,8608,1
3178,5430,-8608,0
3179,7435,10614,1
3179,7435,21228,0
3180,1728,4908,1
3180,1728,-14724,0
3181,2711,5892,1
3181,2711,0,0
3182,9375,12557,1
3182,9375,-50228,0
3183,8484,11667,1
3183,8484,46668,0
3184,6828,10012,1
3184,6828,0,0
3185,6163,9348,1
3185,6163,28044,0
3186,1219,4405,1
3186,1219,-17620,0
3187,5973,9160,1
3187,5973,18320,0
3188,993,4181,1
3188,993,-12543,0
3189,4415,7604,1
3189,4415,15208,0
3190,9215,12405,1
3190,9215,-24810,0
3191,1500,4691,1
3191,1500,14073,0
3192,1687,4879,1
3192,1687,0,0
3193,5023,8216,1
3193,5023,-8216,0
3194,8483,11677,1
3194,8483,46708,0
3195,9312,12507,1
3195,9312,25014,0
3196,8358,11554,1
3196,8358,34662,0
3197,6326,9523,1
3197,6326,-9523,0
3198,2436,5634,1
3198,2436,-22536,0
3199,6856,10055,1
3199,6856,-20110,0
3200,5847,9047,1
3200,5847,36188,0
3201,8438,11639,1
3201,8438,34917,0
3202,4957,8159,1
3202,4957,-32636,0
3203,3588,6791,1
3203,3588,-20373,0
3204,5705,8909,1
3204,5705,-8909,0
3205,3655,6860,1
3205,3655,-6860,0
3206,8035,11241,1
3206,8035,44964,0
3207,2503,5710,1
3207,2503,-11420,0
3208,4634,7842,1
3208,4634,-31368,0
3209,3118,6327,1
3209,3118,-18981,0
3210,9310,12520,1
3210,9310,50080,0
3211,943,4154,1
3211,943,8308,0
3212,1319,4531,1
3212,1319,0,0
3213,4580,7793,1
3213,4580,0,0
3214,9531,12745,1
3214,9531,63725,0
3215,746,3961,1
3215,746,11883,0
3216,4031,7247,1
3216,4031,14494,0
3217,7150,10367,1
3217,7150,-10367,0
3218,6279,9497,1
3218,6279,37988,0
3219,3327,6546,1
3219,3327,-6546,0
3220,8994,12214,1
3220,8994,-48856,0
3221,6864,10085,1
3221,6864,0,0
3222,3604,6826,1
3222,3604,-20478,0
3223,8971,12194,1
3223,8971,36582,0
3224,6390,9614,1
3224,6390,-28842,0
3225,1557,4782,1
3225,1557,-14346,0
3226,2513,5739,1
3226,2513,-5739,0
3227,5833,9060,1
3227,5833,-27180,0
3228,3146,6374,1
3228,3146,0,0
3229,819,4048,1
3229,819,12144,0
3230,5828,9058,1
3230,5828,27174,0
3231,9185,12416,1
3231,9185,-24832,0
3232,3325,6557,1
3232,3325,-6557,0
3233,4563,7796,1
3233,4563,-23388,0
3234,7687,10921,1
3234,7687,21842,0
3235,8606,11841,1
3235,8606,23682,0
3236,1390,4626,1
3236,1390,18504,0
3237,8161,11398,1
3237,8161,-11398,0
3238,1693,4931,1
3238,1693,19724,0
3239,355,3594,1
3239,355,-10782,0
3240,328,3568,1
3240,328,-14272,0
3241,5806,9047,1
3241,5806,-27141,0
3242,3318,6560,1
3242,3318,32800,0
3243,7064,10307,1
3243,7064,20614,0
3244,5078,8322,1
3244,5078,-33288,0
3245,1814,5059,1
3245,1814,-5059,0
3246,8488,11734,1
3246,8488,-23468,0
3247,2778,6025,1
3247,2778,-18075,0
3248,6924,10172,1
3248,6924,20344,0
3249,5115,8364,1
3249,5115,-8364,0
3250,2434,5684,1
3250,2434,-11368,0
3251,1979,5230,1
3251,1979,-5230,0
3252,5557,8809,1
3252,5557,-26427,0
3253,2631,5884,1
3253,2631,29420,0
3254,2164,5418,1
3254,2164,10836,0
3255,9195,12450,1
3255,9195,37350,0
3256,6530,9786,1
3256,6530,39144,0
3257,5815,9072,1
3257,5815,-9072,0
3258,5681,8939,1
3258,5681,-35756,0
3259,6983,10242,1
3259,6983,-40968,0
3260,2034,5294,1
3260,2034,-10588,0
3261,503,3764,1
3261,503,15056,0
3262,6025,9287,1
3262,6025,0,0
3263,9664,12927,1
3263,9664,0,0
3264,8403,11667,1
3264,8403,-35001,0
3265,6575,9840,1
3265,6575,49200,0
3266,4232,7498,1
3266,4232,14996,0
3267,5715,8982,1
3267,5715,26946,0
3268,4835,8103,1
3268,4835,24309,0
3269,1685,4954,1
3269,1685,19816,0
3270,2915,6185,1
3270,2915,0,0
3271,6872,10143,1
3271,6872,0,0
3272,8979,12251,1
3272,8979,-49004,0
3273,1843,5116,1
3273,1843,15348,0
3274,7136,10410,1
3274,7136,0,0
3275,3141,6416,1
3275,3141,-6416,0
3276,6609,9885,1
3276,6609,19770,0
3277,7606,10883,1
3277,7606,32649,0
3278,7467,10745,1
3278,7467,53725,0
3279,8826,12105,1
3279,8826,-12105,0
3280,7171,10451,1
3280,7171,0,0
3281,978,4259,1
3281,978,-8518,0
3282,2511,5793,1
3282,2511,0,0
3283,9981,13264,1
3283,9981,26528,0
3284,6766,10050,1
3284,6766,40200,0
3285,1611,4896,1
3285,1611,-14688,0
3286,6721,10007,1
3286,6721,30021,0
3287,791,4078,1
3287,791,-12234,0
3288,853,4141,1
3288,853,-4141,0
3289,3258,6547,1
3289,3258,-13094,0
3290,849,4139,1
3290,849,8278,0
3291,9312,12603,1
3291,9312,63015,0
3292,4126,7418,1
3292,4126,14836,0
3293,8481,11774,1
3293,8481,47096,0
3294,9160,12454,1
3294,9160,-49816,0
3295,6149,9444,1
3295,6149,47220,0
3296,4507,7803,1
3296,4507,-23409,0
3297,1822,5119,1
3297,1822,25595,0
3298,5333,8631,1
3298,5333,0,0
3299,4454,7753,1
3299,4454,38765,0
3300,1686,4986,1
3300,1686,-14958,0
3301,6929,10230,1
3301,6929,-30690,0
3302,9252,12554,1
3302,9252,0,0
3303,1923,5226,1
3303,1923,-15678,0
3304,3875,7179,1
3304,3875,-21537,0
3305,8330,11635,1
3305,8330,58175,0
3306,9233,12539,1
3306,9233,-12539,0
3307,2513,5820,1
3307,2513,23280,0
3308,7299,10607,1
3308,7299,31821,0
3309,9576,12885,1
3309,9576,-51540,0
3310,6410,9720,1
3310,6410,-19440,0
3311,4028,7339,1
3311,4028,-7339,0
3312,9174,12486,1
3312,9174,62430,0
3313,2538,5851,1
3313,2538,0,0
3314,5140,8454,1
3314,5140,-8454,0
3315,9921,13236,1
3315,9921,66180,0
3316,2736,6052,1
3316,2736,18156,0
3317,3117,6434,1
3317,3117,12868,0
3318,7794,11112,1
3318,7794,22224,0
3319,7074,10393,1
3319,7074,-20786,0
3320,5974,9294,1
3320,5974,46470,0
3321,7137,10458,1
3321,7137,-31374,0
3322,1514,4836,1
3322,1514,0,0
3323,758,4081,1
3323,758,-16324,0
3324,1866,5190,1
3324,1866,25950,0
3325,162,3487,1
3325,162,0,0
3326,5760,9086,1
3326,5760,-36344,0
3327,1090,4417,1
3327,1090,-8834,0
3328,5231,8559,1
3328,5231,34236,0
3329,4602,7931,1
3329,4602,-7931,0
3330,740,4070,1
3330,740,8140,0
3331,1854,5185,1
3331,1854,0,0
3332,3863,7195,1
3332,3863,28780,0
3333,2787,6120,1
3333,2787,-24480,0
3334,3830,7164,1
3334,3830,14328,0
3335,8544,11879,1
3335,8544,-35637,0
3336,4251,7587,1
3336,4251,-30348,0
3337,3936,7273,1
3337,3936,14546,0
3338,3602,6940,1
3338,3602,-20820,0
3339,636,3975,1
3339,636,19875,0
3340,8608,11948,1
3340,8608,-11948,0
3341,6002,9343,1
3341,6002,0,0
3342,3589,6931,1
3342,3589,0,0
3343,8870,12213,1
3343,8870,48852,0
3344,6048,9392,1
3344,6048,0,0
3345,2027,5372,1
3345,2027,-16116,0
3346,5695,9041,1
3346,5695,27123,0
3347,2970,6317,1
3347,2970,-25268,0
3348,7565,10913,1
3348,7565,21826,0
3349,5484,8833,1
3349,5484,26499,0
3350,5726,9076,1
3350,5726,-27228,0
3351,6844,10195,1
3351,6844,-40780,0
3352,9020,12372,1
3352,9020,-12372,0
3353,6246,9599,1
3353,6246,28797,0
3354,6817,10171,1
3354,6817,40684,0
3355,5604,8959,1
3355,5604,17918,0
3356,8766,12122,1
3356,8766,-12122,0
3357,4664,8021,1
3357,4664,16042,0
3358,1655,5013,1
3358,1655,10026,0
3359,1340,4699,1
3359,1340,-4699,0
3360,5478,8838,1
3360,5478,-8838,0
3361,4811,8172,1
3361,4811,16344,0
3362,7846,11208,1
3362,7846,22416,0
3363,1917,5280,1
3363,1917,-15840,0
3364,990,4354,1
3364,990,0,0
3365,6603,9968,1
3365,6603,19936,0
3366,7014,10380,1
3366,7014,51900,0
3367,5499,8866,1
3367,5499,35464,0
3368,2625,5993,1
3368,2625,17979,0
3369,6733,10102,1
3369,6733,20204,0
3370,9999,13369,1
3370,9999,-40107,0
3371,9225,12596,1
3371,9225,-37788,0
3372,5373,8745,1
3372,5373,0,0
3373,2053,5426,1
3373,2053,21704,0
3374,6903,10277,1
3374,6903,20554,0
3375,6795,10170,1
3375,6795,30510,0
3376,6415,9791,1
3376,6415,48955,0
3377,3967,7344,1
3377,3967,22032,0
3378,5051,8429,1
3378,5051,0,0
3379,2265,5644,1
3379,2265,0,0
3380,8940,12320,1
3380,8940,61600,0
3381,9531,12912,1
3381,9531,-51648,0
3382,408,3790,1
3382,408,0,0
3383,4701,8084,1
3383,4701,-32336,0
3384,374,3758,1
3384,374,18790,0
3385,99,3484,1
3385,99,0,0
3386,9221,12607,1
3386,9221,63035,0
3387,1564,4951,1
3387,1564,0,0
3388,726,4114,1
3388,726,0,0
3389,6313,9702,1
3389,6313,-38808,0
3390,8526,11916,1
3390,8526,59580,0
3391,5118,8509,1
3391,5118,25527,0
3392,1619,5011,1
3392,1619,20044,0
3393,9974,13367,1
3393,9974,-53468,0
3394,1734,5128,1
3394,1734,0,0
3395,9975,13370,1
3395,9975,53480,0
3396,7851,11247,1
3396,7851,-11247,0
3397,7973,11370,1
3397,7973,56850,0
3398,2058,5456,1
3398,2058,-16368,0
3399,1966,5365,1
3399,1966,21460,0
3400,6826,10226,1
3400,6826,30678,0
3401,4815,8216,1
3401,4815,-16432,0
3402,9785,13187,1
3402,9785,0,0
3403,4872,8275,1
3403,4872,41375,0
3404,4410,7814,1
3404,4410,23442,0
3405,4119,7524,1
3405,4119,37620,0
3406,7753,11159,1
3406,7753,-44636,0
3407,4910,8317,1
3407,4910,-33268,0
3408,4044,7452,1
3408,4044,-29808,0
3409,1838,5247,1
3409,1838,-15741,0
3410,4918,8328,1
3410,4918,0,0
3411,4119,7530,1
3411,4119,0,0
3412,1845,5257,1
3412,1845,-10514,0
3413,174,3587,1
3413,174,-7174,0
3414,8338,11752,1
3414,8338,58760,0
3415,5412,8827,1
3415,5412,0,0
3416,798,4214,1
3416,798,8428,0
3417,7529,10946,1
3417,7529,21892,0
3418,8439,11857,1
3418,8439,0,0
3419,2187,5606,1
3419,2187,28030,0
3420,8494,11914,1
3420,8494,0,0
3421,2490,5911,1
3421,2490,29555,0
3422,6172,9594,1
3422,6172,-9594,0
3423,184,3607,1
3423,184,18035,0
3424,2619,6043,1
3424,2619,30215,0
3425,217,3642,1
3425,217,-7284,0
3426,87,3513,1
3426,87,14052,0
3427,6504,9931,1
3427,6504,49655,0
3428,4290,7718,1
3428,4290,-15436,0
3429,4531,7960,1
3429,4531,-7960,0
3430,9513,12943,1
3430,9513,-25886,0
3431,4995,8426,1
3431,4995,42130,0
3432,2333,5765,1
3432,2333,-5765,0
3433,3604,7037,1
3433,3604,0,0
3434,9860,13294,1
3434,9860,-13294,0
3435,2802,6237,1
3435,2802,24948,0
3436,7711,11147,1
3436,7711,0,0
3437,180,3617,1
3437,180,-14468,0
3438,8141,11579,1
3438,8141,57895,0
3439,9413,12852,1
3439,9413,0,0
3440,7699,11139,1
3440,7699,33417,0
3441,3035,6476,1
3441,3035,-6476,0
3442,2196,5638,1
3442,2196,11276,0
3443,4850,8293,1
3443,4850,24879,0
3444,7239,10683,1
3444,7239,32049,0
3445,3401,6846,1
3445,3401,-6846,0
3446,7600,11046,1
3446,7600,0,0
3447,4887,8334,1
3447,4887,-16668,0
3448,7566,11014,1
3448,7566,-11014,0
3449,6153,9602,1
3449,6153,-19204,0
3450,1170,4620,1
3450,1170,13860,0
3451,731,4182,1
3451,731,-16728,0
3452,2118,5570,1
3452,2118,11140,0
3453,9017,12470,1
3453,9017,-37410,0
3454,5851,9305,1
3454,5851,46525,0
3455,2346,5801,1
3455,2346,-17403,0
3456,6461,9917,1
3456,6461,49585,0
3457,5501,8958,1
3457,5501,17916,0
3458,3289,6747,1
3458,3289,-13494,0
3459,7515,10974,1
3459,7515,43896,0
3460,6495,9955,1
3460,6495,-39820,0
3461,584,4045,1
3461,584,-8090,0
3462,9426,12888,1
3462,9426,-25776,0
3463,3931,7394,1
3463,3931,36970,0
3464,9062,12526,1
3464,9062,-37578,0
3465,7850,11315,1
3465,7850,-45260,0
3466,9085,12551,1
3466,9085,25102,0
3467,9965,13432,1
3467,9965,-26864,0
3468,4316,7784,1
3468,4316,-15568,0
3469,7140,10609,1
3469,7140,-42436,0
3470,5421,8891,1
3470,5421,-8891,0
3471,2700,6171,1
3471,2700,18513,0
3472,7440,10912,1
3472,7440,-43648,0
3473,3081,6554,1
3473,3081,26216,0
3474,3977,7451,1
3474,3977,37255,0
3475,8546,12021,1
3475,8546,-12021,0
3476,8062,11538,1
3476,8062,34614,0
3477,8763,12240,1
3477,8763,61200,0
3478,1325,4803,1
3478,1325,19212,0
3479,3772,7251,1
3479,3772,-21753,0
3480,1824,5304,1
3480,1824,-10608,0
3481,3378,6859,1
3481,3378,-20577,0
3482,1427,4909,1
3482,1427,24545,0
3483,8064,11547,1
3483,8064,57735,0
3484,5380,8864,1
3484,5380,-26592,0
3485,7927,11412,1
3485,7927,-22824,0
3486,2889,6375,1
3486,2889,-25500,0
3487,2766,6253,1
3487,2766,-6253,0
3488,2998,6486,1
3488,2998,19458,0
3489,6679,10168,1
3489,6679,20336,0
3490,7494,10984,1
3490,7494,43936,0
3491,661,4152,1
3491,661,-4152,0
3492,9415,12907,1
3492,9415,-25814,0
3493,8137,11630,1
3493,8137,-46520,0
3494,3349,6843,1
3494,3349,0,0
3495,4287,7782,1
3495,4287,-23346,0
3496,7524,11020,1
3496,7524,-33060,0
3497,307,3804,1
3497,307,-15216,0
3498,8139,11637,1
3498,8139,46548,0
3499,9298,12797,1
3499,9298,-51188,0
3500,2050,5550,1
3500,2050,11100,0
3501,9537,13038,1
3501,9537,39114,0
3502,578,4080,1
3502,578,16320,0
3503,7349,10852,1
3503,7349,43408,0
3504,9231,12735,1
3504,9231,-38205,0
3505,8697,12202,1
3505,8697,0,0
3506,2406,5912,1
3506,2406,23648,0
3507,8141,11648,1
3507,8141,-11648,0
3508,5245,8753,1
3508,5245,17506,0
3509,6666,10175,1
3509,6666,-30525,0
3510,6514,10024,1
3510,6514,50120,0
3511,1109,4620,1
3511,1109,0,0
3512,8598,12110,1
3512,8598,60550,0
3513,357,3870,1
3513,357,-3870,0
3514,3679,7193,1
3514,3679,-7193,0
3515,2840,6355,1
3515,2840,-6355,0
3516,3322,6838,1
3516,3322,27352,0
3517,6052,9569,1
3517,6052,0,0
3518,1929,5447,1
3518,1929,-21788,0
3519,6048,9567,1
3519,6048,-38268,0
3520,357,3877,1
3520,357,11631,0
3521,8929,12450,1
3521,8929,37350,0
3522,8368,11890,1
3522,8368,59450,0
3523,1689,5212,1
3523,1689,26060,0
3524,5865,9389,1
3524,5865,-9389,0
3525,7582,11107,1
3525,7582,-22214,0
3526,5609,9135,1
3526,5609,45675,0
3527,5951,9478,1
3527,5951,37912,0
3528,4856,8384,1
3528,4856,-8384,0
3529,3542,7071,1
3529,3542,-7071,0
3530,1122,4652,1
3530,1122,-4652,0
3531,9585,13116,1
3531,9585,65580,0
3532,3262,6794,1
3532,3262,-20382,0
3533,3305,6838,1
3533,3305,-13676,0
3534,4632,8166,1
3534,4632,16332,0
3535,6405,9940,1
3535,6405,-29820,0
3536,8507,12043,1
3536,8507,-12043,0
3537,4357,7894,1
3537,4357,23682,0
3538,1779,5317,1
3538,1779,-5317,0
3539,2294,5833,1
3539,2294,11666,0
3540,8435,11975,1
3540,8435,-47900,0
3541,6664,10205,1
3541,6664,40820,0
3542,1745,5287,1
3542,1745,26435,0
3543,7381,10924,1
3543,7381,54620,0
3544,5694,9238,1
3544,5694,-9238,0
3545,1960,5505,1
3545,1960,16515,0
3546,9533,13079,1
3546,9533,39237,0
3547,8706,12253,1
3547,8706,-12253,0
3548,4057,7605,1
3548,4057,-22815,0
3549,5853,9402,1
3549,5853,18804,0
3550,2564,6114,1
3550,2564,-6114,0
3551,1600,5151,1
3551,1600,10302,0
3552,9886,13438,1
3552,9886,40314,0
3553,8027,11580,1
3553,8027,0,0
3554,2931,6485,1
3554,2931,-6485,0
3555,1237,4792,1
3555,1237,19168,0
3556,7318,10874,1
3556,7318,21748,0
3557,7695,11252,1
3557,7695,22504,0
3558,9760,13318,1
3558,9760,39954,0
3559,3185,6744,1
3559,3185,-20232,0
3560,9260,12820,1
3560,9260,-51280,0
3561,7841,11402,1
3561,7841,-45608,0
3562,822,4384,1
3562,822,8768,0
3563,8825,12388,1
3563,8825,-24776,0
3564,7717,11281,1
3564,7717,0,0
3565,9106,12671,1
3565,9106,50684,0
3566,7180,10746,1
3566,7180,-32238,0
3567,5189,8756,1
3567,5189,0,0
3568,594,4162,1
3568,594,-16648,0
3569,5637,9206,1
3569,5637,46030,0
3570,6076,9646,1
3570,6076,-9646,0
3571,8170,11741,1
3571,8170,0,0
3572,883,4455,1
3572,883,8910,0
3573,3944,7517,1
3573,3944,-22551,0
3574,7495,11069,1
3574,7495,22138,0
3575,6351,9926,1
3575,6351,-9926,0
3576,5995,9571,1
3576,5995,38284,0
3577,3634,7211,1
3577,3634,21633,0
3578,2402,5980,1
3578,2402,17940,0
3579,1659,5238,1
3579,1659,-20952,0
3580,3848,7428,1
3580,3848,22284,0
3581,8339,11920,1
3581,8339,23840,0
3582,8540,12122,1
3582,8540,24244,0
3583,2034,5617,1
3583,2034,-5617,0
3584,6121,9705,1
3584,6121,-29115,0
3585,4260,7845,1
3585,4260,-31380,0
3586,8239,11825,1
3586,8239,47300,0
3587,3265,6852,1
3587,3265,13704,0
3588,5606,9194,1
3588,5606,-18388,0
3589,9889,13478,1
3589,9889,40434,0
3590,8394,11984,1
3590,8394,-23968,0
3591,2100,5691,1
3591,2100,-22764,0
3592,8774,12366,1
3592,8774,-49464,0
3593,5964,9557,1
3593,5964,38228,0
3594,6226,9820,1
3594,6226,-29460,0
3595,9266,12861,1
3595,9266,-25722,0
3596,1697,5293,1
3596,1697,0,0
3597,2807,6404,1
3597,2807,-19212,0
3598,2682,6280,1
3598,2682,18840,0
3599,7957,11556,1
3599,7957,57780,0
3600,9039,12639,1
3600,9039,63195,0
3601,750,4351,1
3601,750,21755,0
3602,7056,10658,1
3602,7056,42632,0
3603,4446,8049,1
3603,4446,32196,0
3604,18,3622,1
3604,18,7244,0
3605,415,4020,1
3605,415,-4020,0
3606,8709,12315,1
3606,8709,-36945,0
3607,1913,5520,1
3607,1913,-16560,0
3608,592,4200,1
3608,592,-16800,0
3609,7721,11330,1
3609,7721,-33990,0
3610,2739,6349,1
3610,2739,31745,0
3611,6954,10565,1
3611,6954,-10565,0
3612,8964,12576,1
3612,8964,-25152,0
3613,2345,5958,1
3613,2345,17874,0
3614,5637,9251,1
3614,5637,-9251,0
3615,2297,5912,1
3615,2297,17736,0
3616,919,4535,1
3616,919,13605,0
3617,9333,12950,1
3617,9333,-51800,0
3618,1909,5527,1
3618,1909,-16581,0
3619,3256,6875,1
3619,3256,-6875,0
3620,5859,9479,1
3620,5859,-9479,0
3621,5887,9508,1
3621,5887,19016,0
3622,5717,9339,1
3622,5717,-9339,0
3623,5442,9065,1
3623,5442,-18130,0
3624,7415,11039,1
3624,7415,22078,0
3625,366,3991,1
3625,366,-11973,0
3626,2325,5951,1
3626,2325,29755,0
3627,8980,12607,1
3627,8980,63035,0
3628,5881,9509,1
3628,5881,19018,0
3629,1586,5215,1
3629,1586,20860,0
3630,4845,8475,1
3630,4845,0,0
3631,2753,6384,1
3631,2753,-25536,0
3632,6713,10345,1
3632,6713,-31035,0
3633,7305,10938,1
3633,7305,54690,0
3634,2713,6347,1
3634,2713,-25388,0
3635,6362,9997,1
3635,6362,-29991,0
3636,649,4285,1
3636,649,12855,0
3637,8591,12228,1
3637,8591,0,0
3638,7661,11299,1
3638,7661,45196,0
3639,7959,11598,1
3639,7959,-11598,0
3640,7858,11498,1
3640,7858,-11498,0
3641,416,4057,1
3641,416,-8114,0
3642,7242,10884,1
3642,7242,43536,0
3643,2856,6499,1
3643,2856,12998,0
3644,5342,8986,1
3644,5342,44930,0
3645,6130,9775,1
3645,6130,-19550,0
3646,2968,6614,1
3646,2968,-13228,0
3647,4493,8140,1
3647,4493,24420,0
3648,4503,8151,1
3648,4503,-16302,0
3649,481,4130,1
3649,481,0,0
3650,4778,8428,1
3650,4778,-16856,0
3651,310,3961,1
3651,310,15844,0
3652,6799,10451,1
3652,6799,52255,0
3653,2080,5733,1
3653,2080,-17199,0
3654,4980,8634,1
3654,4980,25902,0
3655,9873,13528,1
3655,9873,54112,0
3656,1187,4843,1
3656,1187,0,0
3657,8682,12339,1
3657,8682,-37017,0
3658,5680,9338,1
3658,5680,-18676,0
3659,3719,7378,1
3659,3719,36890,0
3660,178,3838,1
3660,178,0,0
3661,2381,6042,1
3661,2381,30210,0
3662,4031,7693,1
3662,4031,30772,0
3663,7120,10783,1
3663,7120,21566,0
3664,3233,6897,1
3664,3233,-6897,0
3665,8702,12367,1
3665,8702,49468,0
3666,8165,11831,1
3666,8165,-23662,0
3667,2918,6585,1
3667,2918,-6585,0
3668,7679,11347,1
3668,7679,56735,0
3669,2934,6603,1
3669,2934,33015,0
3670,9419,13089,1
3670,9419,-39267,0
3671,4447,8118,1
3671,4447,-24354,0
3672,7658,11330,1
3672,7658,22660,0
3673,5010,8683,1
3673,5010,-26049,0
3674,8327,12001,1
3674,8327,36003,0
3675,5591,9266,1
3675,5591,0,0
3676,6017,9693,1
3676,6017,-9693,0
3677,1039,4716,1
3677,1039,-9432,0
3678,6115,9793,1
3678,6115,48965,0
3679,5523,9202,1
3679,5523,27606,0
3680,1558,5238,1
3680,1558,-20952,0
3681,834,4515,1
3681,834,0,0
3682,6582,10264,1
3682,6582,30792,0
3683,3565,7248,1
3683,3565,-7248,0
3684,1310,4994,1
3684,1310,-14982,0
3685,1459,5144,1
3685,1459,10288,0
3686,5226,8912,1
3686,5226,17824,0
3687,9559,13246,1
3687,9559,-26492,0
3688,5426,9114,1
3688,5426,18228,0
3689,3928,7617,1
3689,3928,0,0
3690,7119,10809,1
3690,7119,-32427,0
3691,1461,5152,1
3691,1461,-5152,0
3692,4723,8415,1
3692,4723,33660,0
3693,8104,11797,1
3693,8104,47188,0
3694,1951,5645,1
3694,1951,22580,0
3695,3017,6712,1
3695,3017,-6712,0
3696,2819,6515,1
3696,2819,-19545,0
3697,8724,12421,1
3697,8724,0,0
3698,3900,7598,1
3698,3900,15196,0
3699,14,3713,1
3699,14,-14852,0
3700,143,3843,1
3700,143,-3843,0
3701,9056,12757,1
3701,9056,-38271,0
3702,2104,5806,1
3702,2104,-11612,0
3703,5232,8935,1
3703,5232,-17870,0
3704,3230,6934,1
3704,3230,34670,0
3705,2671,6376,1
3705,2671,-19128,0
3706,7851,11557,1
3706,7851,-23114,0
3707,411,4118,1
3707,411,-4118,0
3708,9025,12733,1
3708,9025,-12733,0
3709,86,3795,1
3709,86,-3795,0
3710,1853,5563,1
3710,1853,27815,0
3711,2926,6637,1
3711,2926,-19911,0
3712,4541,8253,1
3712,4541,-33012,0
3713,2248,5961,1
3713,2248,0,0
3714,3042,6756,1
3714,3042,0,0
3715,2010,5725,1
3715,2010,-5725,0
3716,1273,4989,1
3716,1273,9978,0
3717,7619,11336,1
3717,7619,34008,0
3718,4433,8151,1
3718,4433,32604,0
